session_num,tr_loss_ave,tr_loss_std,tr_mse_ave,tr_mse_std,tr_mae_ave,tr_mae_std,tr_rmse_ave,tr_rmse_std,val_loss_ave,val_loss_std,val_mse_ave,val_mse_std,val_mae_ave,val_mae_std,val_rmse_ave,val_rmse_std,fc_units,lstm_units,epochs,fc_depth,lstm_depth,lr,tr_loss_fold_0,tr_loss_fold_1,tr_loss_fold_2,tr_loss_fold_3,tr_loss_fold_4,tr_loss_fold_5,tr_loss_fold_6,tr_loss_fold_7,tr_loss_fold_8,tr_loss_fold_9,tr_loss_fold_10,tr_loss_fold_11,tr_mse_fold_0,tr_mse_fold_1,tr_mse_fold_2,tr_mse_fold_3,tr_mse_fold_4,tr_mse_fold_5,tr_mse_fold_6,tr_mse_fold_7,tr_mse_fold_8,tr_mse_fold_9,tr_mse_fold_10,tr_mse_fold_11,tr_mae_fold_0,tr_mae_fold_1,tr_mae_fold_2,tr_mae_fold_3,tr_mae_fold_4,tr_mae_fold_5,tr_mae_fold_6,tr_mae_fold_7,tr_mae_fold_8,tr_mae_fold_9,tr_mae_fold_10,tr_mae_fold_11,tr_rmse_fold_0,tr_rmse_fold_1,tr_rmse_fold_2,tr_rmse_fold_3,tr_rmse_fold_4,tr_rmse_fold_5,tr_rmse_fold_6,tr_rmse_fold_7,tr_rmse_fold_8,tr_rmse_fold_9,tr_rmse_fold_10,tr_rmse_fold_11,val_loss_fold_0,val_loss_fold_1,val_loss_fold_2,val_loss_fold_3,val_loss_fold_4,val_loss_fold_5,val_loss_fold_6,val_loss_fold_7,val_loss_fold_8,val_loss_fold_9,val_loss_fold_10,val_loss_fold_11,val_mse_fold_0,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_mse_fold_6,val_mse_fold_7,val_mse_fold_8,val_mse_fold_9,val_mse_fold_10,val_mse_fold_11,val_mae_fold_0,val_mae_fold_1,val_mae_fold_2,val_mae_fold_3,val_mae_fold_4,val_mae_fold_5,val_mae_fold_6,val_mae_fold_7,val_mae_fold_8,val_mae_fold_9,val_mae_fold_10,val_mae_fold_11,val_rmse_fold_0,val_rmse_fold_1,val_rmse_fold_2,val_rmse_fold_3,val_rmse_fold_4,val_rmse_fold_5,val_rmse_fold_6,val_rmse_fold_7,val_rmse_fold_8,val_rmse_fold_9,val_rmse_fold_10,val_rmse_fold_11
1,0.02686733,0.00146646,0.02686733,0.00146646,0.100173159,0.002187913,0.161966014,0.004222543,0.246205985,0.307867224,0.246201891,0.307875102,0.203499401,0.134018367,0.375039221,0.231455722,120,20,46,2,1,0.001,0.024774362,0.027393005,0.026719771,0.026005704,0.024311052,0.027678305,0.027610416,0.027244544,0.026335941,0.027414188,0.029991847,0.026928823,0.024774362,0.027393005,0.02671977,0.026005704,0.024311052,0.027678305,0.027610416,0.027244544,0.026335941,0.027414188,0.029991848,0.026928823,0.095534379,0.101789695,0.099519661,0.098601232,0.097993631,0.103104793,0.101785928,0.102321101,0.099267872,0.099858239,0.102208462,0.10009292,0.155612432,0.163459766,0.161824971,0.159350548,0.155139895,0.164340909,0.163901729,0.162810523,0.160505769,0.163299275,0.171241976,0.16210437,0.041663825,0.027606308,0.135046391,0.256770672,1.043470062,0.061411197,0.060341266,0.02007113,0.629166443,0.073237583,0.2707581,0.334928847,0.041659662,0.027541354,0.135035861,0.256770415,1.043485008,0.061441495,0.060337931,0.020060552,0.629171312,0.073238387,0.270758747,0.334921972,0.093909041,0.069721615,0.173443173,0.263285059,0.450258808,0.097615892,0.113136699,0.067152934,0.320622307,0.10883195,0.301511834,0.382503498,0.186325581,0.15044112,0.333214101,0.433888882,0.885152691,0.224855811,0.237558156,0.137084737,0.671386551,0.24467595,0.449476813,0.546410256
1,0.026822447,0.001383195,0.026822447,0.001383195,0.099959896,0.001954078,0.161798444,0.003983436,0.233117939,0.27763991,0.233126332,0.277647871,0.19787254,0.126272483,0.369046329,0.215108101,120,20,47,2,1,0.001,0.024606563,0.026700859,0.027906114,0.02605677,0.024515728,0.027948151,0.027143257,0.026776106,0.026729185,0.027030335,0.029581453,0.026874842,0.024606563,0.026700859,0.027906114,0.02605677,0.024515728,0.027948151,0.027143257,0.026776106,0.026729185,0.027030334,0.029581453,0.026874842,0.095734035,0.100217495,0.101718714,0.098496536,0.098049939,0.103056232,0.101123921,0.101704856,0.099841188,0.099200235,0.100694446,0.099681153,0.155257253,0.161497388,0.165197526,0.15937568,0.155607668,0.164995126,0.162559557,0.161510218,0.161543226,0.162028491,0.16984749,0.1621617,0.013342397,0.034448628,0.525404743,0.172151945,0.975411774,0.09434629,0.050339517,0.028313733,0.311845468,0.097604499,0.261942191,0.232264083,0.013337622,0.034437568,0.525385993,0.172174631,0.975443122,0.094355365,0.050335545,0.028303657,0.31186761,0.097605738,0.261996264,0.232272871,0.048231516,0.090888933,0.255355485,0.223486529,0.485877829,0.141963628,0.099826904,0.075453364,0.231168589,0.124410826,0.299866593,0.29794029,0.111514934,0.176527462,0.578531112,0.36870624,0.870003257,0.274845075,0.218801536,0.160117502,0.49384005,0.280848563,0.443806716,0.451013495
1,0.026575511,0.001301561,0.026575511,0.001301561,0.099296363,0.001881966,0.161021195,0.00378264,0.238857879,0.28851817,0.238855359,0.288522521,0.209034506,0.136310217,0.375737239,0.222425261,120,20,48,2,1,0.001,0.024792438,0.027878526,0.027230386,0.025466758,0.024097162,0.027658172,0.026706094,0.02621543,0.026278571,0.027162659,0.028613106,0.026806824,0.024792438,0.027878526,0.027230385,0.025466758,0.024097162,0.027658172,0.026706093,0.026215431,0.026278571,0.027162659,0.028613106,0.026806824,0.095953374,0.101278646,0.100470354,0.097095088,0.097145449,0.102425648,0.100358511,0.100460065,0.098953882,0.098902797,0.099732853,0.098779691,0.155726985,0.165014014,0.163224239,0.157678085,0.154159718,0.164019605,0.161345737,0.159847919,0.160359572,0.162195844,0.167167516,0.16151511,0.012932473,0.042775982,0.309982772,0.375300785,1.049688924,0.078496086,0.073024264,0.023743559,0.327196355,0.048544496,0.247403707,0.277205141,0.012922166,0.042711122,0.309971612,0.375321912,1.049687473,0.078525974,0.073020077,0.023736893,0.327198218,0.048543919,0.247416426,0.277208518,0.045824053,0.091425543,0.290200643,0.338676256,0.47183085,0.129621931,0.124366769,0.071472029,0.230214326,0.0857125,0.290628417,0.338440754,0.111579241,0.200940239,0.486528292,0.530638438,0.891834392,0.25237971,0.257990872,0.148254544,0.497690019,0.206691086,0.430319203,0.49400083
1,0.026257159,0.001216645,0.026257159,0.001216645,0.098641223,0.001703985,0.160070561,0.003519763,0.263592602,0.332512312,0.263592014,0.332525107,0.216542212,0.15142518,0.38661501,0.243802966,120,20,49,2,1,0.001,0.024491589,0.027511375,0.026110177,0.025709089,0.023979027,0.027046836,0.026792629,0.025671511,0.025717277,0.026998293,0.028141757,0.02691635,0.024491589,0.027511375,0.026110177,0.025709089,0.023979027,0.027046837,0.026792628,0.025671511,0.025717277,0.026998293,0.028141757,0.02691635,0.095058466,0.100214522,0.098087976,0.097324573,0.097260321,0.10155926,0.10037539,0.099353026,0.098000623,0.098582716,0.098763846,0.099113957,0.15467875,0.163883632,0.159898526,0.158188801,0.15392615,0.162266066,0.161515056,0.158324144,0.158607694,0.161878473,0.165784214,0.161895224,0.01802282,0.035535043,0.110108649,0.41474078,1.153621791,0.083697741,0.107073615,0.030247481,0.565525678,0.03872306,0.235056317,0.370758252,0.018015158,0.035452907,0.110104878,0.414740516,1.153657712,0.08370915,0.107114115,0.030241104,0.565527999,0.03872414,0.235056955,0.370759535,0.060711844,0.08448817,0.15400899,0.333002293,0.510735873,0.131430441,0.15182226,0.087114845,0.330137273,0.065097145,0.276184226,0.413773177,0.130794603,0.177961156,0.301510972,0.539996874,0.932499105,0.259156483,0.305884998,0.163777634,0.643522537,0.187078004,0.418651002,0.578546754
1,0.026125828,0.001255167,0.026125828,0.001255167,0.098321839,0.001879368,0.159706248,0.003633196,0.207523098,0.264341993,0.207531925,0.26434799,0.192068353,0.126776216,0.35214786,0.209286991,120,20,50,2,1,0.001,0.024239492,0.026740762,0.025682646,0.025717469,0.023971428,0.027426754,0.026822857,0.025587397,0.025436801,0.026643502,0.028216395,0.027024428,0.024239492,0.026740762,0.025682646,0.025717469,0.023971428,0.027426754,0.026822857,0.025587397,0.025436801,0.026643503,0.028216395,0.027024428,0.094598803,0.098967986,0.097338408,0.097161655,0.097068264,0.101684584,0.099961908,0.099423041,0.097054319,0.09818739,0.098139235,0.100276478,0.153947286,0.161628101,0.158479391,0.158412173,0.153875469,0.163272951,0.16166247,0.158103669,0.157711499,0.160916453,0.165909912,0.1625556,0.018796211,0.039799718,0.135153293,0.156664557,0.945735872,0.115266279,0.043079325,0.020322859,0.443097392,0.062786106,0.237415676,0.27215989,0.018789802,0.039787544,0.135144356,0.156661229,0.945738512,0.115273083,0.043069513,0.020313549,0.44310904,0.062786766,0.237491313,0.272218391,0.066238951,0.088941882,0.180934518,0.21100211,0.471437756,0.15080813,0.086270095,0.065894154,0.265089946,0.099917963,0.279609538,0.338675192,0.132672417,0.18793827,0.332909245,0.353879555,0.853353571,0.295803991,0.201323578,0.137882789,0.56431111,0.242923003,0.426356091,0.4964207
1,0.026125828,0.001255167,0.026125828,0.001255167,0.098321839,0.001879368,0.159706248,0.003633196,0.207600456,0.263955517,0.207600456,0.263955517,0.189565175,0.125847186,0.351984416,0.207560274,120,20,50,2,1,0.001,0.024239492,0.026740762,0.025682646,0.025717469,0.023971428,0.027426754,0.026822857,0.025587397,0.025436801,0.026643502,0.028216395,0.027024428,0.024239492,0.026740762,0.025682646,0.025717469,0.023971428,0.027426754,0.026822857,0.025587397,0.025436801,0.026643503,0.028216395,0.027024428,0.094598803,0.098967986,0.097338408,0.097161655,0.097068264,0.101684584,0.099961908,0.099423041,0.097054319,0.09818739,0.098139235,0.100276478,0.153947286,0.161628101,0.158479391,0.158412173,0.153875469,0.163272951,0.16166247,0.158103669,0.157711499,0.160916453,0.165909912,0.1625556,0.019093125,0.043964968,0.134852293,0.1562967,0.945835008,0.115972674,0.043882891,0.020994199,0.443387906,0.062808048,0.234214926,0.269902733,0.019093125,0.043964968,0.134852293,0.1562967,0.945835008,0.115972674,0.043882891,0.020994199,0.443387906,0.062808048,0.234214926,0.269902733,0.063827333,0.090408657,0.178898421,0.208309451,0.4688653,0.149642963,0.083314534,0.064315334,0.263278179,0.097612277,0.272886968,0.333422681,0.13361777,0.197318559,0.331746481,0.352522271,0.853651563,0.297918291,0.20362143,0.140066107,0.565202672,0.242992859,0.415258448,0.489896544
1,0.212539479,0.035546893,0.212539479,0.035546893,0.223882332,0.016072885,0.372835556,0.025840606,0.163179562,0.143330305,0.163179562,0.143330305,0.206205581,0.099399107,0.339354492,0.150507611,120,20,1,2,1,5.00E-05,0.238844893,0.217728748,0.207532798,0.230066328,0.113889067,0.184413892,0.225434902,0.223975191,0.205347262,0.249390767,0.2168109,0.237038999,0.238844893,0.217728748,0.207532798,0.230066328,0.113889067,0.184413892,0.225434902,0.223975191,0.205347262,0.249390767,0.2168109,0.237038999,0.235055169,0.224538542,0.214009548,0.223071429,0.180676414,0.225218791,0.227745677,0.234181672,0.215600564,0.23927914,0.241792466,0.225418566,0.39326618,0.374293059,0.36231785,0.377362178,0.300614662,0.372880295,0.380755219,0.39346645,0.356557516,0.398435181,0.382549288,0.38152879,0.054591248,0.07610321,0.239046013,0.333064718,0.465834537,0.081570851,0.035696564,0.027481543,0.196596325,0.052795228,0.089566684,0.305807827,0.054591248,0.07610321,0.239046013,0.333064718,0.465834537,0.081570851,0.035696564,0.027481543,0.196596325,0.052795228,0.089566684,0.305807827,0.125160516,0.153808997,0.286477725,0.336424841,0.337766544,0.148656965,0.10070327,0.098550759,0.207739558,0.121695238,0.192254302,0.365228262,0.220587568,0.262093526,0.443859721,0.505028368,0.616059363,0.261417467,0.18438755,0.16134229,0.401747184,0.216880013,0.284792985,0.514057864
1,0.176935953,0.026623266,0.176935953,0.026623266,0.214306295,0.015640405,0.348160971,0.023517365,0.155727099,0.126600069,0.155727099,0.126600069,0.207944497,0.089770775,0.336468356,0.13748557,120,20,2,2,1,5.00E-05,0.202509383,0.185718141,0.184366005,0.180546863,0.096922205,0.180406454,0.18300126,0.183026059,0.164424441,0.184880992,0.191178891,0.186250736,0.202509383,0.185718141,0.184366005,0.180546863,0.096922205,0.180406454,0.18300126,0.183026059,0.164424441,0.184880992,0.191178891,0.186250736,0.229532592,0.217792192,0.213732029,0.217096427,0.17048949,0.218886669,0.216329646,0.218397016,0.203541356,0.217023861,0.233055186,0.21579908,0.374986235,0.355068859,0.350255157,0.356382186,0.281273977,0.355147229,0.352339691,0.358346788,0.327378611,0.354096395,0.356391231,0.356265291,0.060168542,0.075582821,0.221894953,0.305963345,0.419890963,0.095918134,0.034463591,0.028023364,0.201193509,0.067563162,0.082852676,0.275210135,0.060168542,0.075582821,0.221894953,0.305963345,0.419890963,0.095918134,0.034463591,0.028023364,0.201193509,0.067563162,0.082852676,0.275210135,0.13604765,0.157269119,0.278758451,0.330651825,0.329985591,0.17100249,0.099425373,0.102515097,0.220112116,0.145596538,0.185136576,0.338833141,0.231394575,0.262824985,0.431126309,0.488471183,0.590739755,0.283858544,0.181397967,0.163990423,0.406580103,0.242555994,0.274620066,0.480060375
1,0.173344034,0.026468346,0.173344034,0.026468346,0.214100035,0.01561917,0.346238228,0.022866939,0.155328123,0.123706396,0.155328123,0.123706396,0.208735037,0.086768866,0.337348857,0.135173465,120,20,3,2,1,5.00E-05,0.200396085,0.182475068,0.175006039,0.175523509,0.096017035,0.181359823,0.182332485,0.178364786,0.155681964,0.183600262,0.190139229,0.179232127,0.200396085,0.182475068,0.175006039,0.175523509,0.096017035,0.181359823,0.182332485,0.178364786,0.155681964,0.183600262,0.190139229,0.179232127,0.231647669,0.218503418,0.211060769,0.214910528,0.173760467,0.223233415,0.217797218,0.216955698,0.198247962,0.218419439,0.23253837,0.212125463,0.374202735,0.354655893,0.344611967,0.351750925,0.285406119,0.35776936,0.352789274,0.350929924,0.319118819,0.355208315,0.357712721,0.350702684,0.061615081,0.074285221,0.230759985,0.276848185,0.415398421,0.103618789,0.033777995,0.030430647,0.213022847,0.072669117,0.073655557,0.277855627,0.061615081,0.074285221,0.230759985,0.276848185,0.415398421,0.103618789,0.033777995,0.030430647,0.213022847,0.072669117,0.073655557,0.277855627,0.139383199,0.158899235,0.284127329,0.314397646,0.328064876,0.181583006,0.100068865,0.107628049,0.227659235,0.151361836,0.173412868,0.338234305,0.234656992,0.262584655,0.439535179,0.467174601,0.588037007,0.295167708,0.179926656,0.170750287,0.418169665,0.251281474,0.260299509,0.480602545
1,0.173218913,0.026494766,0.173218913,0.026494766,0.215652753,0.015561348,0.34626674,0.023070074,0.146734116,0.124836007,0.146734116,0.124836007,0.20276184,0.085562092,0.32694609,0.132634825,120,20,4,2,1,5.00E-05,0.19857878,0.179292246,0.180057275,0.181115107,0.095738553,0.177240978,0.182390338,0.177181131,0.153281914,0.184856398,0.188210094,0.180684148,0.19857878,0.179292246,0.180057275,0.181115107,0.095738553,0.177240978,0.182390338,0.177181131,0.153281914,0.184856398,0.188210094,0.180684148,0.232397367,0.21822198,0.220743173,0.22012789,0.174539149,0.220562307,0.219548157,0.217081387,0.197172929,0.220654226,0.230903015,0.215881453,0.373149298,0.350255405,0.350528897,0.354995004,0.285130595,0.350822302,0.354386117,0.350439408,0.316749375,0.358053085,0.356897666,0.353793727,0.063261497,0.074640237,0.160366244,0.254125921,0.43880725,0.077064571,0.033335728,0.032537881,0.207406699,0.074535929,0.069232136,0.275495297,0.063261497,0.074640237,0.160366244,0.254125921,0.43880725,0.077064571,0.033335728,0.032537881,0.207406699,0.074535929,0.069232136,0.275495297,0.142288019,0.159076618,0.235183746,0.304093719,0.349811121,0.159299897,0.101931371,0.111128679,0.217316955,0.151365888,0.166871341,0.334774724,0.237963031,0.26371679,0.363055108,0.449676388,0.602058103,0.259506297,0.179307056,0.17613191,0.41159795,0.252187183,0.252406773,0.475746491
1,0.169985415,0.026098218,0.169985415,0.026098218,0.214230677,0.015800655,0.344021192,0.023743004,0.148386611,0.123629737,0.148386611,0.123629737,0.202572739,0.077715008,0.331209243,0.127532951,120,20,5,2,1,5.00E-05,0.19654832,0.174045906,0.16730252,0.173167737,0.094446658,0.175148148,0.182197309,0.17165684,0.154864777,0.187180282,0.187656669,0.17560982,0.19654832,0.174045906,0.16730252,0.173167737,0.094446658,0.175148148,0.182197309,0.17165684,0.154864777,0.187180282,0.187656669,0.17560982,0.232305316,0.213682592,0.213436347,0.21641122,0.172057148,0.219648872,0.222144009,0.213741688,0.200258351,0.223485,0.230390781,0.213206802,0.372501773,0.346948573,0.341168798,0.348385315,0.280048919,0.349574246,0.355863665,0.344467404,0.320200193,0.361777095,0.356969248,0.35034908,0.064862897,0.074986712,0.173587152,0.216279261,0.450374954,0.081427761,0.052596025,0.034530656,0.212925862,0.078339954,0.063917182,0.27681091,0.064862897,0.074986712,0.173587152,0.216279261,0.450374954,0.081427761,0.052596025,0.034530656,0.212925862,0.078339954,0.063917182,0.27681091,0.144950103,0.158090589,0.239847657,0.278519466,0.333951283,0.163764523,0.127349763,0.113784833,0.220144842,0.155487334,0.160571314,0.334411167,0.241221331,0.26468697,0.375642082,0.416393365,0.609567516,0.266063553,0.226405261,0.18115976,0.417185959,0.256169459,0.243281983,0.476733679
1,0.168521912,0.026907109,0.168521912,0.026907109,0.21323472,0.017121922,0.342390827,0.024915057,0.1501701,0.12218912,0.1501701,0.12218912,0.203696308,0.080952282,0.332099706,0.130649238,120,20,6,2,1,5.00E-05,0.196931226,0.171303978,0.167385006,0.160776613,0.092284558,0.180030414,0.175842519,0.171080368,0.152595421,0.188099849,0.186764452,0.179168541,0.196931226,0.171303978,0.167385006,0.160776613,0.092284558,0.180030414,0.175842519,0.171080368,0.152595421,0.188099849,0.186764452,0.179168541,0.233823867,0.211725498,0.211373386,0.207067968,0.168683384,0.224078524,0.216809789,0.213312372,0.199366744,0.226667307,0.229286411,0.216621393,0.372095716,0.344850368,0.340478627,0.333441405,0.27705088,0.354051431,0.350067207,0.344152114,0.317976036,0.36358244,0.356332703,0.354610994,0.068522678,0.074871063,0.199241086,0.240524085,0.429629155,0.081972163,0.035091706,0.036419582,0.216699486,0.082677599,0.061514256,0.274878347,0.068522678,0.074871063,0.199241086,0.240524085,0.429629155,0.081972163,0.035091706,0.036419582,0.216699486,0.082677599,0.061514256,0.274878347,0.149520541,0.157057193,0.257502212,0.293147863,0.329337459,0.166004156,0.104681935,0.116222002,0.221099047,0.161507856,0.154518012,0.333757415,0.247816638,0.264870925,0.403142095,0.43945414,0.596320479,0.2671095,0.184836982,0.185476336,0.421084268,0.261935535,0.237608979,0.475540598
1,0.166363491,0.027791356,0.166363491,0.027791356,0.212196583,0.017419792,0.340002481,0.025576316,0.147327392,0.120476868,0.147327392,0.120476868,0.200894779,0.07997463,0.329537294,0.129912971,120,20,7,2,1,5.00E-05,0.196380644,0.174691211,0.166406627,0.158430127,0.090198749,0.160856264,0.179907741,0.170124842,0.146180927,0.188897207,0.185345542,0.178942005,0.196380644,0.174691211,0.166406627,0.158430127,0.090198749,0.160856264,0.179907741,0.170124842,0.146180927,0.188897207,0.185345542,0.178942005,0.233731658,0.21427299,0.209816714,0.20574588,0.168640037,0.212028648,0.220696669,0.212883879,0.194559161,0.229192344,0.227123038,0.217667977,0.371344976,0.348946525,0.338852902,0.332357425,0.275831715,0.33523156,0.352288647,0.343324894,0.31057082,0.361440241,0.354978113,0.354861959,0.069476371,0.073910741,0.224302185,0.200034828,0.421419002,0.077463354,0.035404827,0.037416592,0.225008231,0.071715652,0.059933893,0.271843024,0.069476371,0.073910741,0.224302185,0.200034828,0.421419002,0.077463354,0.035404827,0.037416592,0.225008231,0.071715652,0.059933893,0.271843024,0.150577679,0.155905744,0.274578107,0.263432628,0.328581068,0.161218444,0.105693316,0.116425554,0.220711847,0.15211013,0.150105989,0.331396842,0.249679493,0.263597741,0.428105588,0.401307659,0.591428629,0.259705769,0.185528365,0.187410267,0.42888286,0.25221709,0.233541285,0.473042787
1,0.162325519,0.029130069,0.162325519,0.029130069,0.208973895,0.019052829,0.335822074,0.028318285,0.144738246,0.115455668,0.144738246,0.115455668,0.198581925,0.074119174,0.327931657,0.125556559,120,20,8,2,1,5.00E-05,0.195932934,0.177214322,0.15983774,0.15285528,0.080537972,0.163492804,0.165126548,0.174067216,0.146118123,0.170998271,0.184450398,0.177274624,0.195932934,0.177214322,0.15983774,0.15285528,0.080537972,0.163492804,0.165126548,0.174067216,0.146118123,0.170998271,0.184450398,0.177274624,0.233714686,0.216049401,0.204163739,0.200899519,0.159265007,0.212717146,0.209360339,0.2150744,0.193519064,0.219224494,0.226580853,0.217118099,0.371556394,0.351561911,0.333946424,0.326380047,0.26044124,0.337929068,0.338779963,0.347737534,0.310302439,0.343268867,0.354314791,0.353646214,0.069609103,0.073216778,0.229038397,0.241210792,0.41188208,0.080907967,0.035045687,0.038682743,0.223774347,0.07810143,0.058889067,0.196500557,0.069609103,0.073216778,0.229038397,0.241210792,0.41188208,0.080907967,0.035045687,0.038682743,0.223774347,0.07810143,0.058889067,0.196500557,0.151875458,0.154650844,0.277460815,0.289927481,0.323103202,0.163989617,0.100827013,0.119760816,0.217526776,0.164674151,0.148230895,0.270956033,0.250185009,0.262571345,0.433990807,0.439513411,0.58464186,0.264780951,0.183670786,0.190506571,0.427699369,0.261089138,0.231087299,0.405443334
1,0.163596593,0.026939509,0.163596593,0.026939509,0.210023344,0.016845079,0.337834492,0.024966161,0.144373068,0.114538806,0.144373068,0.114538806,0.197576397,0.072677392,0.327587694,0.124558419,120,20,9,2,1,5.00E-05,0.191471808,0.178356675,0.160206379,0.155064836,0.088549164,0.163923497,0.179462113,0.171120901,0.144541528,0.171216461,0.183400543,0.175845208,0.191471808,0.178356675,0.160206379,0.155064836,0.088549164,0.163923497,0.179462113,0.171120901,0.144541528,0.171216461,0.183400543,0.175845208,0.230990681,0.216171369,0.204069508,0.202082995,0.167800525,0.21247802,0.219120052,0.21340291,0.192929816,0.219024309,0.225775309,0.21643464,0.36761408,0.352464879,0.333466987,0.328311504,0.274511686,0.338658897,0.354156753,0.346233702,0.3091633,0.344320889,0.353192999,0.351918233,0.074811144,0.071848927,0.220243658,0.242953215,0.410219361,0.081222092,0.034815232,0.039785195,0.228909951,0.080009719,0.056745463,0.190912865,0.074811144,0.071848927,0.220243658,0.242953215,0.410219361,0.081222092,0.034815232,0.039785195,0.228909951,0.080009719,0.056745463,0.190912865,0.157942374,0.150184601,0.270218316,0.289253925,0.322941706,0.162900142,0.10303501,0.121456963,0.220006275,0.163465843,0.144827861,0.264683752,0.259067594,0.260163242,0.424939418,0.440774115,0.583294558,0.264566205,0.18341295,0.192914007,0.433309191,0.262060533,0.226754714,0.399795805
