session_num,tr_loss_ave,tr_loss_std,tr_mse_ave,tr_mse_std,tr_mae_ave,tr_mae_std,tr_rmse_ave,tr_rmse_std,val_loss_ave,val_loss_std,val_mse_ave,val_mse_std,val_mae_ave,val_mae_std,val_rmse_ave,val_rmse_std,fc_units,lstm_units,epochs,fc_depth,lstm_depth,lr,tr_loss_fold_0,tr_loss_fold_1,tr_loss_fold_2,tr_loss_fold_3,tr_loss_fold_4,tr_loss_fold_5,tr_loss_fold_6,tr_loss_fold_7,tr_loss_fold_8,tr_loss_fold_9,tr_loss_fold_10,tr_loss_fold_11,tr_mse_fold_0,tr_mse_fold_1,tr_mse_fold_2,tr_mse_fold_3,tr_mse_fold_4,tr_mse_fold_5,tr_mse_fold_6,tr_mse_fold_7,tr_mse_fold_8,tr_mse_fold_9,tr_mse_fold_10,tr_mse_fold_11,tr_mae_fold_0,tr_mae_fold_1,tr_mae_fold_2,tr_mae_fold_3,tr_mae_fold_4,tr_mae_fold_5,tr_mae_fold_6,tr_mae_fold_7,tr_mae_fold_8,tr_mae_fold_9,tr_mae_fold_10,tr_mae_fold_11,tr_rmse_fold_0,tr_rmse_fold_1,tr_rmse_fold_2,tr_rmse_fold_3,tr_rmse_fold_4,tr_rmse_fold_5,tr_rmse_fold_6,tr_rmse_fold_7,tr_rmse_fold_8,tr_rmse_fold_9,tr_rmse_fold_10,tr_rmse_fold_11,val_loss_fold_0,val_loss_fold_1,val_loss_fold_2,val_loss_fold_3,val_loss_fold_4,val_loss_fold_5,val_loss_fold_6,val_loss_fold_7,val_loss_fold_8,val_loss_fold_9,val_loss_fold_10,val_loss_fold_11,val_mse_fold_0,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_mse_fold_6,val_mse_fold_7,val_mse_fold_8,val_mse_fold_9,val_mse_fold_10,val_mse_fold_11,val_mae_fold_0,val_mae_fold_1,val_mae_fold_2,val_mae_fold_3,val_mae_fold_4,val_mae_fold_5,val_mae_fold_6,val_mae_fold_7,val_mae_fold_8,val_mae_fold_9,val_mae_fold_10,val_mae_fold_11,val_rmse_fold_0,val_rmse_fold_1,val_rmse_fold_2,val_rmse_fold_3,val_rmse_fold_4,val_rmse_fold_5,val_rmse_fold_6,val_rmse_fold_7,val_rmse_fold_8,val_rmse_fold_9,val_rmse_fold_10,val_rmse_fold_11
1,0.034936147,0.002539023,0.034936147,0.002539023,0.11813281,0.003855903,0.184900893,0.006761535,0.254776442,0.349963705,0.254769006,0.349969919,0.227006077,0.162226201,0.393621342,0.238926999,120,20,28,2,1,0.001,0.0333085,0.035987015,0.033764592,0.036464391,0.030158324,0.035808792,0.038353742,0.032766996,0.033776835,0.038167874,0.032954501,0.037722205,0.0333085,0.035987015,0.033764593,0.036464391,0.030158324,0.035808792,0.038353741,0.032766996,0.033776835,0.038167874,0.032954501,0.037722205,0.11431794,0.119722033,0.117792229,0.120385556,0.112384582,0.120875177,0.124615815,0.116465349,0.115111238,0.119436142,0.113497647,0.122990009,0.180496335,0.187626588,0.181828946,0.189090664,0.172497737,0.187432733,0.194086204,0.17903245,0.181648233,0.193219498,0.17928695,0.192564375,0.02025936,0.091922018,0.093859471,0.074561565,1.177783084,0.115722952,0.248675379,0.031775002,0.751281443,0.211523563,0.092092225,0.147861238,0.020254767,0.091847763,0.093860762,0.074560535,1.177781511,0.115722623,0.248673543,0.031777511,0.751293045,0.211552894,0.092041106,0.147862015,0.061982632,0.146245407,0.142353963,0.120401731,0.594869806,0.151586766,0.319180915,0.080839779,0.469528954,0.258895914,0.14652804,0.231659015,0.139092915,0.300500609,0.298967767,0.261164781,0.959025143,0.307710971,0.467737259,0.1720187,0.752053191,0.434944262,0.271426861,0.358813651
1,0.034281699,0.002391581,0.034281699,0.002391581,0.11679896,0.003369648,0.18315929,0.006296923,0.253102261,0.350913402,0.253098965,0.350917966,0.225979542,0.159105625,0.390667112,0.238369243,120,20,29,2,1,0.001,0.032916818,0.034445649,0.033481168,0.035423018,0.030085161,0.035329959,0.037850948,0.032121306,0.033475676,0.037718289,0.031974247,0.036558151,0.032916818,0.03444565,0.033481168,0.035423018,0.030085161,0.035329959,0.037850948,0.032121306,0.033475676,0.037718289,0.031974247,0.036558151,0.113900775,0.117050411,0.117141411,0.118266679,0.112324115,0.119658599,0.123468463,0.114701629,0.11442203,0.118326938,0.112402253,0.119924222,0.179460502,0.183502693,0.181105612,0.186104491,0.172362646,0.186057507,0.192750132,0.177371548,0.180924417,0.191966932,0.176969693,0.189335307,0.019556684,0.064438179,0.114464821,0.093912091,1.224914945,0.07826052,0.235158167,0.031982937,0.657844967,0.260052154,0.14609458,0.110547093,0.019555562,0.064346182,0.114466116,0.093914276,1.224916944,0.078256736,0.235153741,0.03201258,0.657860588,0.260045818,0.146111123,0.11054791,0.060856722,0.116375494,0.163809208,0.142383966,0.600167725,0.126609052,0.305167485,0.081489814,0.441576923,0.28100654,0.196486116,0.195825457,0.136815997,0.249401299,0.325354565,0.293035648,0.974404678,0.250741441,0.457551011,0.171784154,0.706937002,0.46656656,0.341802883,0.31361011
1,0.033693359,0.002510034,0.033693359,0.002510034,0.115556769,0.00356561,0.18151738,0.006687303,0.24644232,0.348282317,0.246443776,0.348295911,0.221136797,0.153177054,0.38771248,0.230606468,120,20,30,2,1,0.001,0.032581639,0.03416271,0.032887871,0.035036152,0.029180206,0.034646554,0.036950855,0.031358129,0.032679617,0.037429321,0.03114747,0.03625978,0.032581639,0.03416271,0.032887871,0.035036152,0.029180207,0.034646553,0.036950855,0.031358129,0.032679617,0.037429321,0.03114747,0.03625978,0.112830362,0.116035151,0.11580788,0.117930865,0.110068829,0.11834965,0.121129297,0.113314585,0.112805134,0.117789529,0.110848406,0.119771537,0.178393346,0.182755556,0.179401119,0.185193925,0.169709272,0.184209344,0.19035446,0.175260207,0.178706998,0.191117208,0.174530382,0.188576742,0.048130033,0.066182276,0.096213037,0.097538861,1.212263293,0.078894315,0.228802841,0.037664605,0.669112701,0.159882992,0.143741184,0.118881708,0.048138287,0.066111083,0.096230935,0.097544552,1.21230904,0.078895863,0.228809719,0.037666148,0.669114802,0.159879819,0.143743252,0.118881813,0.09852646,0.118808553,0.142282104,0.141502522,0.599405946,0.120059687,0.300197681,0.09154739,0.427503126,0.218130081,0.198681127,0.196996895,0.199250724,0.254039403,0.302080168,0.293225888,0.969198371,0.24300585,0.454317035,0.183262013,0.709016571,0.384275382,0.340813036,0.320065324
1,0.033268889,0.002365891,0.033268889,0.002365891,0.114616705,0.003507609,0.180339174,0.006349784,0.25350588,0.342633112,0.25350526,0.34264047,0.224341396,0.153926848,0.39604228,0.228046311,120,20,31,2,1,0.001,0.032110994,0.033535832,0.032586153,0.033602645,0.028957835,0.03402437,0.036528563,0.031656027,0.032203032,0.037226844,0.031120651,0.035673723,0.032110994,0.033535832,0.032586154,0.033602645,0.028957835,0.03402437,0.036528563,0.031656027,0.032203032,0.037226844,0.031120651,0.035673723,0.111880707,0.115140236,0.11522796,0.115219844,0.109303155,0.117375983,0.120716777,0.113416033,0.111704943,0.117203695,0.109825021,0.118386102,0.177069883,0.18098837,0.17854957,0.181261802,0.169066896,0.18254295,0.189410183,0.175954815,0.177408546,0.190585833,0.174244134,0.186987102,0.075259173,0.07839726,0.096203852,0.057118922,1.206807787,0.094994281,0.232815976,0.041701885,0.653278338,0.222615091,0.157803115,0.125074875,0.075258969,0.078323477,0.096205502,0.057122699,1.206828311,0.094992019,0.232819302,0.041702532,0.653281149,0.222612781,0.157796821,0.125119563,0.11999068,0.130004165,0.141711544,0.097977374,0.603654201,0.125101535,0.29716562,0.091212818,0.422786484,0.255711057,0.208307812,0.198473462,0.244842298,0.276437558,0.302970053,0.224329383,0.969052341,0.259900332,0.453626411,0.19446657,0.709815137,0.433181721,0.352706697,0.33117886
1,0.032522694,0.002366565,0.032522694,0.002366565,0.113179363,0.00360386,0.178314943,0.006419646,0.226642336,0.357107311,0.226654743,0.357109071,0.198969661,0.159984697,0.358740759,0.241628633,120,20,32,2,1,0.001,0.031277084,0.033198568,0.032034626,0.033368102,0.028260985,0.033157416,0.036043672,0.030733601,0.031639771,0.036080676,0.029906253,0.034571574,0.031277084,0.033198568,0.032034625,0.033368102,0.028260984,0.033157416,0.036043671,0.030733602,0.03163977,0.036080676,0.029906253,0.034571574,0.110909482,0.113910232,0.114011855,0.114413654,0.10772925,0.115559198,0.119380787,0.111593361,0.110673751,0.115357403,0.107506827,0.117106554,0.174920299,0.179898297,0.177063051,0.180672893,0.166957294,0.180061928,0.188013835,0.173401031,0.175821016,0.187721365,0.171057017,0.184191289,0.029904207,0.061806108,0.080294166,0.083207613,1.235111992,0.043614153,0.189847207,0.037889804,0.628274691,0.168775126,0.075763916,0.085219045,0.029970416,0.061725308,0.080294511,0.083207744,1.235129475,0.043613123,0.189881494,0.037891358,0.628287168,0.168775984,0.075845882,0.085234453,0.074423009,0.11473974,0.126644499,0.117380008,0.605809279,0.086600861,0.261440271,0.087349849,0.410385409,0.222144707,0.125511262,0.15520704,0.165547157,0.242383562,0.276444496,0.258282135,0.979051742,0.189496688,0.418135603,0.187105741,0.685704448,0.386279103,0.24782175,0.268636678
1,0.031926038,0.002368652,0.031926038,0.002368652,0.112143733,0.003584865,0.176682737,0.006440226,0.216003392,0.336645573,0.216002786,0.336652478,0.193054172,0.149456151,0.352798935,0.229789422,120,20,33,2,1,0.001,0.030030116,0.032288357,0.031778138,0.032583121,0.027977652,0.032681176,0.035522082,0.030162515,0.031248942,0.035887228,0.029381194,0.033571936,0.030030116,0.032288357,0.031778137,0.032583121,0.027977652,0.032681176,0.035522081,0.030162516,0.031248942,0.035887228,0.029381194,0.033571936,0.10859861,0.112314088,0.11348041,0.113611433,0.107157941,0.115047466,0.118565735,0.11029623,0.109659479,0.114638561,0.107138999,0.115215848,0.17133748,0.177532659,0.176571448,0.178714885,0.166141292,0.178738944,0.186574111,0.171800216,0.174745075,0.187039295,0.169500364,0.181497073,0.030012162,0.055781947,0.101932651,0.093034939,1.181461729,0.080272541,0.151911026,0.035207339,0.572459914,0.104795552,0.115118912,0.07005199,0.030014833,0.055710243,0.101933028,0.09303664,1.181465852,0.08027311,0.151919881,0.035207777,0.572495055,0.104792002,0.115134688,0.070050328,0.074793197,0.107347509,0.148443865,0.123779494,0.594699019,0.114168177,0.225654069,0.085598116,0.373151521,0.172277815,0.165350345,0.131386941,0.165027597,0.228947589,0.307130795,0.267278982,0.959388219,0.23938797,0.376764553,0.179496116,0.657253267,0.314014558,0.295202476,0.243695101
1,0.031463631,0.002155864,0.031463631,0.002155864,0.11118144,0.003410623,0.175363298,0.005931137,0.213837832,0.3357079,0.21385144,0.335719041,0.187753472,0.145343465,0.349534978,0.230982698,120,20,34,2,1,0.001,0.029726358,0.032280843,0.031388264,0.032015137,0.027915929,0.031456936,0.034876231,0.030382477,0.030788387,0.035006175,0.02886312,0.03286372,0.029726357,0.032280843,0.031388264,0.032015137,0.027915928,0.031456936,0.034876231,0.030382477,0.030788387,0.035006175,0.02886312,0.03286372,0.107670096,0.112064045,0.112972024,0.112311601,0.106443453,0.112914082,0.117285346,0.11040704,0.108999906,0.113160507,0.105763461,0.114185715,0.170463509,0.177479672,0.175436917,0.176919994,0.165883514,0.175278465,0.184953377,0.172365544,0.173203871,0.18473286,0.16798966,0.179652191,0.029628576,0.06068883,0.1018716,0.04144974,1.168371034,0.086486307,0.155366724,0.059886915,0.583236077,0.148759468,0.083598478,0.046710231,0.029635552,0.060675136,0.101869922,0.041450721,1.168410067,0.086486605,0.155378586,0.05988668,0.583274624,0.148761117,0.08367726,0.046711009,0.07009178,0.107047116,0.148396563,0.083539094,0.583116214,0.127375428,0.222085903,0.108386454,0.34344797,0.204199405,0.142512142,0.112843598,0.162920239,0.239220501,0.308376161,0.197570582,0.949387972,0.257905549,0.375813442,0.224547428,0.664035289,0.358007304,0.261483728,0.195151547
1,0.030933546,0.001947178,0.030933546,0.001947178,0.110147364,0.003215317,0.173892563,0.005360977,0.20828818,0.336799729,0.208295316,0.336804664,0.182564211,0.146685323,0.341200113,0.236036294,120,20,35,2,1,0.001,0.029142426,0.031247842,0.031333041,0.031855084,0.027611618,0.030658591,0.034027234,0.03041952,0.03046578,0.034060689,0.028555981,0.031824747,0.029142426,0.031247843,0.031333041,0.031855084,0.027611618,0.030658591,0.034027234,0.030419519,0.030465779,0.034060688,0.028555981,0.031824747,0.10681875,0.110024326,0.111888909,0.111475733,0.105411658,0.111490939,0.115728116,0.110490665,0.108375145,0.112598326,0.104912924,0.112552874,0.168708108,0.174626573,0.175167746,0.176316344,0.165105938,0.173045333,0.182687564,0.172511687,0.172659888,0.18212548,0.167049786,0.176706309,0.043852791,0.056697936,0.09087208,0.031206273,1.15932829,0.05311484,0.134930161,0.040823121,0.591240812,0.170453476,0.080793011,0.046145373,0.043851937,0.056621281,0.090872457,0.031210308,1.159349146,0.053116594,0.134937394,0.040816936,0.591251717,0.170457351,0.080870374,0.046188296,0.095933599,0.107351705,0.134401224,0.075115733,0.577293766,0.10034586,0.202380377,0.085238737,0.351791068,0.213185258,0.143275232,0.104457978,0.194768865,0.230111949,0.29339309,0.164821257,0.945869052,0.20760057,0.352966304,0.193446384,0.669828437,0.393631084,0.255589996,0.192374364
1,0.030384684,0.001959494,0.030384684,0.001959494,0.109150775,0.003233761,0.172335534,0.005444616,0.226364147,0.352475517,0.226361083,0.352488419,0.18968072,0.150363973,0.356970737,0.238178402,120,20,36,2,1,0.001,0.02846219,0.031212608,0.030593362,0.031615292,0.027137491,0.029984487,0.033458345,0.029214292,0.029951641,0.033449225,0.028279212,0.031258064,0.02846219,0.031212608,0.030593362,0.031615292,0.027137491,0.029984487,0.033458346,0.029214292,0.02995164,0.033449225,0.028279212,0.031258064,0.105329461,0.110238464,0.110583871,0.110916709,0.104465079,0.110304319,0.115235586,0.108151365,0.107638382,0.111085808,0.104484137,0.111376116,0.166809241,0.174558016,0.173006276,0.175968195,0.163582573,0.17102087,0.181156116,0.169088594,0.171106408,0.180357365,0.16627226,0.175100501,0.02980685,0.069226826,0.090972948,0.111350042,1.238347024,0.122492158,0.113570014,0.031712524,0.590032998,0.184347994,0.095368776,0.039141614,0.02980225,0.069138154,0.090973644,0.11137966,1.238374505,0.122492578,0.113564386,0.031708831,0.590053681,0.184349647,0.095357327,0.039138339,0.072022613,0.119231024,0.139633651,0.136863646,0.606924828,0.144266636,0.175241628,0.077084644,0.345115624,0.215850228,0.149761358,0.094172766,0.163276216,0.258552348,0.288140816,0.285135563,0.979430837,0.29566768,0.325255709,0.171777683,0.670850208,0.399530005,0.268735145,0.177296637
1,0.030077609,0.001839725,0.030077609,0.001839724,0.108231761,0.003085777,0.171455572,0.005091072,0.194370045,0.339313013,0.194387462,0.339329151,0.170779175,0.150361241,0.324821549,0.236570562,120,20,37,2,1,0.001,0.028448236,0.031353482,0.030597765,0.030591018,0.027264786,0.030094694,0.032907814,0.028870157,0.029503789,0.033161846,0.027812597,0.030325119,0.028448236,0.031353482,0.030597765,0.030591018,0.027264786,0.030094695,0.032907813,0.028870158,0.029503789,0.033161845,0.027812597,0.030325119,0.104896428,0.109439876,0.110634559,0.109051152,0.104454754,0.109808688,0.113883409,0.106934169,0.106606958,0.110132245,0.103087679,0.109851216,0.166773449,0.175042815,0.173147447,0.173188522,0.164069849,0.17124716,0.17948649,0.168036878,0.169652305,0.179604505,0.164879673,0.172337766,0.024408637,0.055948983,0.061515113,0.045552558,1.19588473,0.073480515,0.112729404,0.030880875,0.48540782,0.133105585,0.081810159,0.03171616,0.024411974,0.055969122,0.061515752,0.045559416,1.195939306,0.073488296,0.112761494,0.030873726,0.485465489,0.133108922,0.081823789,0.031732256,0.063611117,0.103908748,0.110728476,0.086354021,0.594291902,0.108259367,0.174138551,0.083957137,0.321421855,0.18006032,0.137091047,0.085527562,0.148646872,0.228203461,0.240697812,0.209605054,0.962534152,0.230952226,0.325165992,0.168741733,0.615151051,0.347323077,0.25555316,0.165283993
1,0.029612224,0.001739613,0.029612224,0.001739613,0.107334127,0.003142316,0.170133638,0.004898692,0.196542532,0.332288262,0.196541901,0.332305666,0.170427348,0.14597311,0.326988462,0.235278236,120,20,38,2,1,0.001,0.027800794,0.030698517,0.03017489,0.030376278,0.026819076,0.029658988,0.032237723,0.028927092,0.029093309,0.032299638,0.027337836,0.029922545,0.027800795,0.030698518,0.03017489,0.030376279,0.026819076,0.029658988,0.032237723,0.028927092,0.02909331,0.032299637,0.027337836,0.029922546,0.103794293,0.109240326,0.109549873,0.108175436,0.10314692,0.109055015,0.113174669,0.10663456,0.105408785,0.108740146,0.102410167,0.108679337,0.164806182,0.173163125,0.17173572,0.172626606,0.162654332,0.170096775,0.177893453,0.168140369,0.168600807,0.177240666,0.163525588,0.171120029,0.031909048,0.067574061,0.061632796,0.065293517,1.163270788,0.038164342,0.117687493,0.028924528,0.511291112,0.15983892,0.086347528,0.026576245,0.031908213,0.067477794,0.061656247,0.065300023,1.163323651,0.0381864,0.1176839,0.028917989,0.511305173,0.159845159,0.086306605,0.026591661,0.080988018,0.121711396,0.107572382,0.102832166,0.574729062,0.071370257,0.173785634,0.079019711,0.322932709,0.19626288,0.137599062,0.076324895,0.169116462,0.255518221,0.243287934,0.228813867,0.949242372,0.174897062,0.320530305,0.163796988,0.625269989,0.377903823,0.258880777,0.156603743
1,0.029314469,0.001700445,0.029314469,0.001700445,0.106694263,0.003207144,0.16928441,0.004764526,0.205806508,0.33661022,0.205801442,0.336613089,0.173398424,0.144744653,0.336384549,0.233218215,120,20,39,2,1,0.001,0.027640603,0.02986965,0.030682826,0.029658356,0.026481904,0.029173835,0.031811067,0.028355651,0.02922944,0.031878922,0.027156667,0.029834708,0.027640603,0.02986965,0.030682826,0.029658356,0.026481904,0.029173835,0.031811067,0.028355652,0.02922944,0.031878921,0.027156667,0.029834708,0.103072986,0.107147127,0.11118699,0.106892728,0.102530368,0.108038518,0.11190793,0.106067731,0.105464358,0.107884513,0.101556957,0.108580948,0.164367085,0.170697812,0.173607646,0.1703686,0.161693482,0.168675908,0.176428113,0.16675453,0.168908363,0.175924708,0.162900297,0.17108638,0.022931013,0.060420916,0.149754298,0.076913528,1.172224281,0.044390893,0.103416274,0.045798337,0.557620114,0.1239719,0.07411323,0.038123315,0.02293004,0.060317746,0.149760658,0.076920814,1.172223211,0.044413469,0.103452849,0.045802592,0.557622411,0.1239777,0.074076421,0.038119389,0.063206704,0.113882081,0.167725097,0.109071893,0.578202728,0.084793041,0.157831404,0.091882095,0.325094859,0.170261287,0.129321724,0.089508174,0.144591566,0.240370985,0.345853071,0.251118364,0.952573012,0.190516351,0.306735413,0.202628929,0.63913421,0.340842591,0.243854723,0.178395379
1,0.029136666,0.001697717,0.029136666,0.001697717,0.106149241,0.003124713,0.168731,0.004791415,0.205892223,0.335093592,0.205896807,0.335108939,0.174403586,0.142224264,0.338678264,0.228617286,120,20,40,2,1,0.001,0.027285236,0.02987466,0.030635197,0.029919888,0.026038159,0.028865795,0.031362786,0.028582081,0.028988193,0.031602864,0.027185943,0.029299187,0.027285236,0.02987466,0.030635197,0.029919888,0.026038159,0.028865795,0.031362787,0.028582081,0.028988193,0.031602864,0.027185943,0.029299187,0.102394951,0.107018548,0.110617648,0.106536313,0.101712043,0.107631014,0.111018337,0.105248723,0.105125672,0.107660967,0.101526111,0.107300565,0.163270937,0.170759831,0.173164674,0.171249235,0.160290971,0.167894362,0.175221468,0.167141851,0.168198101,0.175218397,0.162968082,0.169394092,0.03436543,0.066706412,0.072876466,0.068241185,1.147662844,0.080602522,0.129608428,0.056006584,0.606683511,0.090268756,0.08682069,0.030863853,0.034357712,0.066625197,0.07287779,0.068266521,1.147713836,0.080605426,0.12962943,0.055998917,0.606697006,0.090278966,0.086834567,0.030876316,0.083304502,0.121172862,0.111071555,0.107643314,0.566297155,0.122280579,0.183537488,0.100933941,0.344123462,0.138171186,0.138485209,0.075821777,0.173213192,0.253339937,0.258851737,0.249865079,0.94139839,0.253116993,0.337005159,0.221966657,0.660053234,0.28949817,0.260102432,0.165728192
1,0.028672393,0.00156599,0.028672393,0.00156599,0.105180963,0.002934894,0.16739928,0.004464397,0.185487787,0.325668078,0.185485222,0.325677845,0.161187022,0.143971632,0.310984755,0.231409863,120,20,41,2,1,0.001,0.026974099,0.029056494,0.030056231,0.028930494,0.025974366,0.028606803,0.031004214,0.02799688,0.028984899,0.030717768,0.026606892,0.029159578,0.026974099,0.029056494,0.030056232,0.028930494,0.025974367,0.028606804,0.031004215,0.02799688,0.028984898,0.030717767,0.026606892,0.029159578,0.101846762,0.105605701,0.10884146,0.105069628,0.101174132,0.106574133,0.110246265,0.104130355,0.104816115,0.106189706,0.100634764,0.107042531,0.1622516,0.168452576,0.171678035,0.168417169,0.160129068,0.166917856,0.174300244,0.165498567,0.168126003,0.172760306,0.16136199,0.16889794,0.022295604,0.057445986,0.060467009,0.041494097,1.112000873,0.070962401,0.07703874,0.030929613,0.55565655,0.0588296,0.07374732,0.064985648,0.022291375,0.057369484,0.060476433,0.041494436,1.11203074,0.070965235,0.077030078,0.030922892,0.555655012,0.058829246,0.073737034,0.065020696,0.058492548,0.108705847,0.10197456,0.08518827,0.565196695,0.115441819,0.128469062,0.087571596,0.328398031,0.110200957,0.126457378,0.118147501,0.14201475,0.230661277,0.24015026,0.188472214,0.927000507,0.239498539,0.25936861,0.168359436,0.639159028,0.230966834,0.242973582,0.223192025
1,0.028351392,0.001499869,0.028351392,0.001499869,0.104447919,0.002896891,0.166434675,0.004294718,0.195844188,0.333732092,0.19584091,0.333735421,0.170026027,0.141560409,0.327699592,0.227321355,120,20,42,2,1,0.001,0.026726013,0.028866641,0.029111535,0.02843482,0.025838963,0.028182178,0.030700879,0.02769861,0.028370211,0.030136067,0.026397802,0.029752991,0.026726013,0.028866641,0.029111535,0.02843482,0.025838963,0.028182178,0.030700879,0.02769861,0.028370211,0.030136067,0.026397802,0.029752991,0.100847837,0.105019884,0.107369915,0.104249915,0.100770888,0.105984098,0.109380106,0.103544023,0.103483245,0.105460185,0.100017384,0.107247549,0.161537044,0.167849122,0.168875843,0.166922431,0.159623227,0.165898091,0.173350372,0.164566016,0.166390767,0.170950753,0.160576493,0.170675937,0.024242342,0.06413165,0.090463833,0.089564015,1.1894545,0.093820688,0.063407513,0.037460761,0.466389348,0.074025892,0.086440144,0.070729569,0.024232309,0.064026719,0.090480754,0.089564356,1.189453393,0.093820864,0.063401362,0.037481252,0.466408635,0.074027686,0.086441929,0.070751658,0.064779278,0.1124409,0.133002819,0.125813724,0.579755748,0.126792797,0.119481873,0.096652552,0.306968667,0.118100885,0.134987854,0.121535227,0.147561157,0.246504177,0.280005834,0.279753575,0.958500268,0.263580367,0.240194526,0.182837209,0.597966237,0.253131663,0.258065001,0.224295096
1,0.028191258,0.001392204,0.028191258,0.001392204,0.103898813,0.00274153,0.165966538,0.003926229,0.188916799,0.342630447,0.188924312,0.342646716,0.160636046,0.150791912,0.309829707,0.240062687,120,20,43,2,1,0.001,0.026457647,0.028756308,0.028921949,0.028122759,0.025379162,0.028223635,0.03027066,0.027625785,0.028037151,0.029851937,0.027302338,0.02934576,0.026457647,0.028756308,0.028921949,0.028122759,0.025379162,0.028223635,0.030270661,0.027625785,0.028037151,0.029851937,0.027302338,0.02934576,0.100483342,0.104288348,0.106700636,0.103568746,0.09964985,0.105747146,0.108839735,0.103704003,0.10282551,0.104529646,0.100530034,0.105918765,0.160699656,0.167516173,0.168299369,0.165938845,0.1583671,0.16583854,0.172063069,0.164504032,0.165573438,0.170199152,0.163248477,0.169350604,0.031020767,0.051015977,0.058985333,0.070099116,1.178908434,0.056047633,0.070641014,0.031436751,0.544069599,0.053910707,0.09579691,0.025069345,0.031071367,0.050937999,0.058995362,0.070110516,1.17896521,0.056049728,0.070659739,0.031434124,0.544089467,0.053914246,0.09579868,0.025065304,0.083099096,0.100775302,0.098636616,0.107245858,0.576595082,0.092663942,0.123436132,0.080640339,0.350117859,0.095001117,0.148486264,0.070934943,0.166341746,0.215340065,0.236906323,0.243789012,0.953201093,0.205498847,0.24994855,0.169832428,0.642493258,0.217885164,0.267634979,0.149085016
1,0.027853242,0.001260847,0.027853242,0.001260847,0.103131298,0.00251367,0.164956354,0.003553896,0.190210295,0.329360847,0.190208655,0.329380278,0.161632139,0.145989746,0.316922847,0.233656277,120,20,44,2,1,0.001,0.026424325,0.028556705,0.028990875,0.028057478,0.025241268,0.02796402,0.029497976,0.027707626,0.027929049,0.029195871,0.026411722,0.028261992,0.026424325,0.028556705,0.028990875,0.028057478,0.025241268,0.02796402,0.029497977,0.027707626,0.027929049,0.029195871,0.026411722,0.028261992,0.10018286,0.104007615,0.10604368,0.10270483,0.099165413,0.104911433,0.107272065,0.103579229,0.102523406,0.103383547,0.099484818,0.10431668,0.160802734,0.166889815,0.168417561,0.165699165,0.157938533,0.164979146,0.1699104,0.164702334,0.165160664,0.168197629,0.160552588,0.166225677,0.024303822,0.060017081,0.070589188,0.101643715,1.124257995,0.07954714,0.057782929,0.037484665,0.568598141,0.054839585,0.076486694,0.026972578,0.024296931,0.059904114,0.07059846,0.101644045,1.124312409,0.07955228,0.05777949,0.03748351,0.568617565,0.054841422,0.076487402,0.026986234,0.067071592,0.110956139,0.110642007,0.131693204,0.568514053,0.134987044,0.106260432,0.084842713,0.334842595,0.092655411,0.125907103,0.071213379,0.14765007,0.237032048,0.253243842,0.294287039,0.933038345,0.251458775,0.227373571,0.185510024,0.651126874,0.222148343,0.24371387,0.156491367
1,0.027605453,0.001343094,0.027605453,0.001343093,0.10265516,0.002871021,0.164201303,0.003892137,0.183702273,0.332138648,0.183699567,0.332141694,0.158411928,0.146370921,0.308426715,0.235390921,120,20,45,2,1,0.001,0.026140929,0.028475746,0.029052791,0.02804732,0.025062237,0.027861714,0.029589086,0.026863757,0.027490281,0.028706842,0.026081355,0.02789338,0.026140929,0.028475746,0.029052791,0.02804732,0.025062238,0.027861714,0.029589086,0.026863757,0.027490281,0.028706842,0.026081355,0.027893381,0.099530307,0.103780027,0.106870167,0.102546141,0.09826884,0.104693425,0.107391303,0.102077049,0.101571536,0.102651719,0.098946479,0.103534933,0.159798049,0.166803975,0.168556377,0.16574489,0.157139429,0.164666802,0.170173631,0.162229337,0.163761464,0.166832677,0.159566928,0.165142081,0.020042712,0.066678552,0.13054848,0.043810331,1.166282837,0.040663308,0.075002411,0.038193589,0.465200908,0.067855934,0.062282784,0.027865431,0.020034323,0.066601948,0.130548834,0.043810032,1.166281756,0.040672119,0.075021877,0.038236047,0.465223512,0.067858265,0.06224565,0.027860445,0.058235139,0.11848087,0.161098396,0.082197933,0.575783337,0.083130314,0.124880567,0.095768388,0.305475082,0.109472322,0.113000861,0.073419927,0.13492443,0.251639459,0.322608229,0.206456543,0.949486414,0.178864883,0.255925671,0.186191951,0.599599292,0.23350962,0.223645613,0.158268469
