session_num,tr_loss_ave,tr_loss_std,tr_mse_ave,tr_mse_std,tr_mae_ave,tr_mae_std,tr_rmse_ave,tr_rmse_std,val_loss_ave,val_loss_std,val_mse_ave,val_mse_std,val_mae_ave,val_mae_std,val_rmse_ave,val_rmse_std,fc_units,lstm_units,epochs,fc_depth,lstm_depth,lr,tr_loss_fold_0,tr_loss_fold_1,tr_loss_fold_2,tr_loss_fold_3,tr_loss_fold_4,tr_loss_fold_5,tr_loss_fold_6,tr_loss_fold_7,tr_loss_fold_8,tr_loss_fold_9,tr_loss_fold_10,tr_loss_fold_11,tr_mse_fold_0,tr_mse_fold_1,tr_mse_fold_2,tr_mse_fold_3,tr_mse_fold_4,tr_mse_fold_5,tr_mse_fold_6,tr_mse_fold_7,tr_mse_fold_8,tr_mse_fold_9,tr_mse_fold_10,tr_mse_fold_11,tr_mae_fold_0,tr_mae_fold_1,tr_mae_fold_2,tr_mae_fold_3,tr_mae_fold_4,tr_mae_fold_5,tr_mae_fold_6,tr_mae_fold_7,tr_mae_fold_8,tr_mae_fold_9,tr_mae_fold_10,tr_mae_fold_11,tr_rmse_fold_0,tr_rmse_fold_1,tr_rmse_fold_2,tr_rmse_fold_3,tr_rmse_fold_4,tr_rmse_fold_5,tr_rmse_fold_6,tr_rmse_fold_7,tr_rmse_fold_8,tr_rmse_fold_9,tr_rmse_fold_10,tr_rmse_fold_11,val_loss_fold_0,val_loss_fold_1,val_loss_fold_2,val_loss_fold_3,val_loss_fold_4,val_loss_fold_5,val_loss_fold_6,val_loss_fold_7,val_loss_fold_8,val_loss_fold_9,val_loss_fold_10,val_loss_fold_11,val_mse_fold_0,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_mse_fold_6,val_mse_fold_7,val_mse_fold_8,val_mse_fold_9,val_mse_fold_10,val_mse_fold_11,val_mae_fold_0,val_mae_fold_1,val_mae_fold_2,val_mae_fold_3,val_mae_fold_4,val_mae_fold_5,val_mae_fold_6,val_mae_fold_7,val_mae_fold_8,val_mae_fold_9,val_mae_fold_10,val_mae_fold_11,val_rmse_fold_0,val_rmse_fold_1,val_rmse_fold_2,val_rmse_fold_3,val_rmse_fold_4,val_rmse_fold_5,val_rmse_fold_6,val_rmse_fold_7,val_rmse_fold_8,val_rmse_fold_9,val_rmse_fold_10,val_rmse_fold_11
1,0.046447804,0.00246715,0.046447804,0.00246715,0.141062033,0.003542838,0.21358592,0.005743857,0.322850405,0.36333989,0.322864237,0.363339071,0.307437141,0.137390052,0.481176332,0.206552299,120,20,18,2,1,0.001,0.044807687,0.046753431,0.047329281,0.047801992,0.040120868,0.04769373,0.048680985,0.046846595,0.044721,0.048736941,0.045190618,0.048690521,0.044807687,0.046753431,0.04732928,0.047801993,0.040120868,0.04769373,0.048680984,0.046846595,0.044721,0.048736942,0.045190618,0.048690521,0.136056103,0.141472343,0.142563576,0.14298453,0.134640463,0.143876446,0.145700612,0.141964316,0.137345928,0.142236401,0.138899771,0.145003913,0.209896995,0.214413296,0.215739185,0.216945422,0.198852032,0.216355023,0.218869715,0.214312805,0.209328978,0.218630543,0.210796288,0.218890758,0.095142052,0.137455,0.227176263,0.202142807,1.346884845,0.252957303,0.187618099,0.156117236,0.741842754,0.209863355,0.146930478,0.170074669,0.095142844,0.137471656,0.22719993,0.202174012,1.346902634,0.252952741,0.18761853,0.156177716,0.741844921,0.209860213,0.146952092,0.170073549,0.166808047,0.246948173,0.282820823,0.26466278,0.685543262,0.294111259,0.287735476,0.236208044,0.461526193,0.255871455,0.231803946,0.275206241,0.293113787,0.364225101,0.456274725,0.423273194,1.027496334,0.478672043,0.416794149,0.378164063,0.758272261,0.428515795,0.354556489,0.394758047
1,0.045097611,0.002567557,0.045097611,0.002567557,0.138341911,0.003669937,0.210411368,0.006069106,0.3136381,0.359777794,0.313625919,0.359783069,0.302170113,0.137284754,0.473113195,0.206274097,120,20,19,2,1,0.001,0.043826971,0.045744047,0.04558883,0.046620149,0.038540878,0.04581226,0.047953123,0.044995156,0.043327502,0.047597375,0.043792866,0.047372179,0.043826971,0.045744047,0.04558883,0.046620149,0.038540878,0.04581226,0.047953123,0.044995156,0.043327502,0.047597375,0.043792866,0.047372179,0.134370169,0.138784894,0.139683986,0.14042271,0.131145259,0.140532811,0.143642179,0.139766777,0.134587746,0.13958873,0.135376489,0.142201187,0.207554567,0.211940726,0.211720578,0.214422787,0.194959947,0.212224798,0.217038994,0.21015248,0.205942044,0.215943446,0.207169852,0.215866203,0.09994217,0.138239832,0.188381571,0.207758355,1.344315216,0.235713285,0.21944749,0.143901857,0.695384052,0.183131907,0.137113149,0.170328321,0.099941086,0.138160482,0.188381184,0.20776323,1.344312565,0.23571012,0.219457413,0.143912532,0.695381364,0.18310983,0.137054889,0.170326327,0.169933333,0.239349158,0.250965402,0.264105476,0.679172567,0.282886183,0.324380639,0.222748434,0.449931362,0.240622518,0.222279253,0.27966703,0.297295657,0.365189722,0.416480372,0.426724326,1.027199333,0.461487924,0.445395128,0.361407777,0.739390463,0.402483608,0.340885179,0.393418854
1,0.043940376,0.002499362,0.043940376,0.002499362,0.135950004,0.003483919,0.2077247,0.005945468,0.310944051,0.358224736,0.31093849,0.358221698,0.296476,0.141506002,0.46878724,0.210532922,120,20,20,2,1,0.001,0.042615239,0.044465415,0.044259496,0.045835407,0.03779245,0.044767877,0.046505634,0.043696264,0.042118632,0.046299643,0.042410612,0.046517843,0.04261524,0.044465415,0.044259496,0.045835407,0.03779245,0.044767877,0.046505634,0.043696264,0.042118632,0.046299643,0.042410613,0.046517843,0.132123953,0.136819569,0.137092773,0.137673425,0.129900017,0.138392741,0.140938541,0.136765101,0.131763077,0.136587956,0.133014524,0.140328376,0.204744754,0.209087117,0.208597679,0.212430861,0.193153358,0.209690358,0.213953537,0.206987439,0.20317091,0.21290247,0.204043487,0.213934435,0.071516494,0.154122959,0.21922067,0.126025585,1.31741555,0.214475768,0.253016947,0.152854879,0.723539715,0.153026414,0.132991471,0.213122154,0.071555554,0.154040609,0.219222238,0.126025718,1.317404786,0.214475691,0.253014438,0.152855377,0.723529234,0.1530057,0.133012774,0.213119758,0.142715574,0.251104743,0.268453717,0.200096701,0.668761845,0.266049091,0.341677099,0.22743613,0.453944829,0.215143575,0.21506127,0.30726743,0.258515565,0.386203382,0.446416129,0.33903356,1.016736872,0.441123171,0.476089645,0.370548778,0.751419027,0.372612081,0.334614046,0.432134628
1,0.04276528,0.002484951,0.04276528,0.00248495,0.133575256,0.003516864,0.204867754,0.006022839,0.32265784,0.377357166,0.322652768,0.37736886,0.299767864,0.152825675,0.472962495,0.220361045,120,20,21,2,1,0.001,0.041544585,0.043201989,0.043167725,0.044549951,0.036836533,0.043501705,0.045893082,0.042313638,0.040921686,0.044945868,0.041060152,0.045246448,0.041544584,0.043201989,0.043167725,0.044549951,0.036836533,0.043501705,0.045893082,0.042313639,0.040921686,0.044945868,0.041060152,0.045246448,0.129306501,0.133939702,0.134741273,0.13590602,0.127468904,0.135414787,0.138908749,0.134675151,0.129651637,0.134350683,0.130833535,0.137706126,0.202078375,0.206020641,0.205907488,0.209446407,0.190543221,0.206703313,0.212355329,0.2037593,0.200139798,0.209868025,0.200650983,0.210940169,0.060697419,0.127000059,0.198727963,0.204093816,1.376930399,0.159974272,0.212643885,0.143783943,0.765178374,0.271736487,0.11937122,0.231756249,0.060696452,0.126934495,0.198729261,0.204091721,1.376959641,0.159986649,0.212645408,0.143783029,0.765171733,0.271758774,0.119318212,0.231757846,0.128149756,0.214135217,0.248086782,0.251274441,0.704527446,0.228574276,0.319346079,0.219778202,0.465335758,0.310009232,0.191883698,0.316113477,0.23904841,0.350953205,0.4269361,0.42046152,1.041336387,0.384239462,0.440206272,0.357769801,0.771418577,0.478753437,0.315772853,0.448653921
1,0.041706305,0.00228453,0.041706305,0.00228453,0.131348072,0.003307829,0.202323302,0.00556496,0.30894832,0.346429215,0.308954369,0.346436607,0.290092595,0.141313718,0.465090502,0.208060277,120,20,22,2,1,0.001,0.040285775,0.042318553,0.041966378,0.043121608,0.036210649,0.042884092,0.044084835,0.041309879,0.040130305,0.044098926,0.040145346,0.043919309,0.040285775,0.042318553,0.041966379,0.043121608,0.036210649,0.042884091,0.044084835,0.041309879,0.040130305,0.044098926,0.040145346,0.04391931,0.126855179,0.132457809,0.132409164,0.133675,0.125794258,0.134127526,0.135786548,0.132369383,0.127819013,0.131844931,0.128330927,0.134707131,0.199053882,0.203773417,0.203078481,0.206059445,0.189042156,0.20526643,0.208215483,0.201290208,0.198330192,0.207805307,0.198205609,0.207759009,0.05190745,0.141632678,0.185109063,0.172194149,1.282564809,0.220597504,0.299614438,0.157813075,0.692462334,0.21471725,0.104051977,0.184715115,0.051973357,0.141562466,0.185109098,0.172193864,1.282601388,0.220604045,0.299640588,0.157820049,0.692457964,0.214740023,0.104036692,0.1847129,0.117564669,0.223333666,0.235218158,0.228869287,0.648325332,0.254467651,0.369326428,0.232270648,0.44834423,0.269962651,0.172035802,0.281392615,0.219967805,0.368962538,0.412670387,0.393865398,0.995222356,0.441352191,0.512760938,0.374253674,0.73525028,0.426346786,0.295322066,0.405111607
1,0.040702992,0.002364172,0.040702993,0.002364172,0.12939625,0.003220454,0.199840277,0.005828562,0.29371631,0.339800817,0.293719246,0.339797241,0.274168511,0.139880737,0.450411655,0.210637933,120,20,23,2,1,0.001,0.039624415,0.040971132,0.040586028,0.042257697,0.035197217,0.041650601,0.04367302,0.039608388,0.039225459,0.043229713,0.039268087,0.043144152,0.039624415,0.040971132,0.040586028,0.042257697,0.035197217,0.041650601,0.043673021,0.039608387,0.039225459,0.043229714,0.039268088,0.043144152,0.126187552,0.129811009,0.130169245,0.131818981,0.123739242,0.131715912,0.134503523,0.129074438,0.125904955,0.130197781,0.126622827,0.133009537,0.197388188,0.200541305,0.199744519,0.204012001,0.186349587,0.202066118,0.207211507,0.196913123,0.196061541,0.205734012,0.196128093,0.205933328,0.049060537,0.141631455,0.141029924,0.135736711,1.237511034,0.145524967,0.226624377,0.134095708,0.688175413,0.315343558,0.126860096,0.183001939,0.049055959,0.141579068,0.14103296,0.135734588,1.237505848,0.14552738,0.226621162,0.134101526,0.688178585,0.315328293,0.126963799,0.18300179,0.109063576,0.219501339,0.19143178,0.194520267,0.620060678,0.199244566,0.326038917,0.20310226,0.440808846,0.326584451,0.183186272,0.276479178,0.212024574,0.371159136,0.359440816,0.344679597,0.983254792,0.368110665,0.451195616,0.341870974,0.732974067,0.515850558,0.321444001,0.402935065
1,0.039818759,0.002407979,0.039818759,0.002407979,0.12745971,0.003221183,0.197622405,0.005973393,0.299588341,0.360875857,0.299598187,0.360887395,0.27446499,0.154679771,0.448890932,0.223242059,120,20,24,2,1,0.001,0.039202779,0.040063826,0.039748726,0.040918026,0.034378971,0.041208297,0.042864333,0.038152266,0.038437904,0.042376476,0.038028104,0.042445399,0.039202779,0.040063826,0.039748726,0.040918026,0.034378971,0.041208298,0.042864333,0.038152266,0.038437904,0.042376476,0.038028104,0.042445399,0.124801814,0.127548835,0.128424235,0.129004557,0.12191266,0.130541048,0.132633972,0.12702929,0.124130109,0.128248713,0.124101848,0.131139436,0.196216066,0.198228852,0.197565755,0.200573713,0.184202122,0.201109791,0.205229964,0.193401459,0.194050208,0.203660647,0.193034484,0.204195795,0.02837157,0.139503909,0.131801797,0.159859885,1.307865218,0.198252703,0.274146913,0.131574978,0.713136968,0.238744907,0.107575367,0.164225876,0.028361553,0.139523124,0.131802675,0.15985962,1.307923198,0.198250652,0.274174427,0.131624282,0.713126816,0.2387303,0.107576394,0.164225199,0.078175667,0.210317752,0.179294853,0.209496686,0.667744891,0.230949541,0.351775272,0.196907004,0.445377149,0.282527096,0.17803432,0.262979644,0.165603809,0.366612389,0.350581978,0.373123056,1.013043788,0.414904454,0.489817353,0.337398225,0.741771536,0.450579965,0.300043528,0.383211103
1,0.039062257,0.002410703,0.039062257,0.002410703,0.125921379,0.003312237,0.19567927,0.006065671,0.288860923,0.360347654,0.288858409,0.360357115,0.2611672,0.157421093,0.435057184,0.228639778,120,20,25,2,1,0.001,0.038064661,0.039095801,0.038598921,0.040366804,0.034183536,0.040304265,0.042380937,0.036978045,0.037841992,0.042118322,0.037256866,0.041556935,0.038064661,0.0390958,0.038598921,0.040366803,0.034183536,0.040304265,0.042380937,0.036978044,0.037841992,0.042118322,0.037256866,0.041556935,0.122431764,0.125813816,0.126312001,0.127935582,0.120927168,0.128771206,0.131518847,0.1251405,0.12304545,0.126892426,0.122262708,0.130005078,0.193156039,0.195709105,0.194563978,0.199262577,0.183544899,0.198854219,0.204054399,0.190438692,0.192542892,0.203020443,0.190834048,0.202169947,0.054412709,0.138358086,0.157469007,0.136850937,1.26400054,0.11478994,0.241343528,0.039481468,0.758606262,0.254392676,0.097970524,0.208655398,0.05440674,0.138282262,0.157502242,0.136848907,1.264017106,0.114798632,0.241352015,0.039480737,0.758618634,0.254413354,0.097920256,0.208660022,0.106859204,0.207826839,0.200522271,0.183387745,0.638780471,0.16933567,0.329027424,0.097085104,0.465607931,0.290505407,0.15922034,0.285847998,0.216011985,0.36654908,0.383387789,0.346430476,0.990784302,0.32697006,0.464535629,0.188671647,0.75988077,0.468470907,0.283285873,0.425707686
1,0.038082609,0.002588975,0.038082609,0.002588975,0.123952671,0.003433752,0.193187834,0.006604899,0.271010957,0.352364781,0.271018828,0.352366533,0.249290262,0.160217476,0.415806893,0.234162064,120,20,26,2,1,0.001,0.036683846,0.03857826,0.03704241,0.03979534,0.03307486,0.038951149,0.042051584,0.035798394,0.03700803,0.041043663,0.036193951,0.040769825,0.036683846,0.03857826,0.03704241,0.03979534,0.033074861,0.038951149,0.042051584,0.035798394,0.03700803,0.041043663,0.036193951,0.040769825,0.120322022,0.124459511,0.124273726,0.126301744,0.118511465,0.125966529,0.130102887,0.122574003,0.12134079,0.12503707,0.120460084,0.128082223,0.189596994,0.194367306,0.190491594,0.197861447,0.180602893,0.195474225,0.203255093,0.187254395,0.190444147,0.200491319,0.188150774,0.200263824,0.021109931,0.107953074,0.115155141,0.136261363,1.240998052,0.094381276,0.249094473,0.0329294,0.694851397,0.212198568,0.135066074,0.212132737,0.021114547,0.10787463,0.115155414,0.136281356,1.240996146,0.09439457,0.249111993,0.032972642,0.694887468,0.212231048,0.135068458,0.212137669,0.068524319,0.170768007,0.160489328,0.188970281,0.619735223,0.151873491,0.329933655,0.090086949,0.46906773,0.265974018,0.190086122,0.285974023,0.142358655,0.326019993,0.328262654,0.352428956,0.985752706,0.292813839,0.470167381,0.173294836,0.729190326,0.437053653,0.325678561,0.426661151
1,0.037338961,0.002507035,0.037338961,0.002507035,0.122636939,0.00325498,0.191284468,0.006416143,0.284093266,0.371313337,0.284100803,0.371330002,0.249884911,0.164838266,0.421011754,0.241760867,120,20,27,2,1,0.001,0.035851675,0.037525552,0.036329862,0.038698927,0.032625944,0.038205976,0.040857946,0.03495591,0.036476465,0.040652806,0.035647518,0.040238956,0.035851676,0.037525552,0.036329862,0.038698927,0.032625943,0.038205976,0.040857946,0.03495591,0.036476464,0.040652806,0.035647519,0.040238956,0.119205481,0.123032046,0.122537031,0.124840335,0.117743084,0.125115162,0.128476985,0.121020534,0.120032,0.124361985,0.119235192,0.126043439,0.187478048,0.191617955,0.188671983,0.195134172,0.179395856,0.193642294,0.200369107,0.185170046,0.188993612,0.19940284,0.186677366,0.198860339,0.021234506,0.126792187,0.106948332,0.143591685,1.267759841,0.099026864,0.235519108,0.033345792,0.794929948,0.303208778,0.158171231,0.118590915,0.021241697,0.126701989,0.106949741,0.143591742,1.267828029,0.099053026,0.235521692,0.033343861,0.794940758,0.303198354,0.158191121,0.118647631,0.068450534,0.18921571,0.151685458,0.181718499,0.631673835,0.153256139,0.320284226,0.085054928,0.483473816,0.308506377,0.213408804,0.211890611,0.142538153,0.352391044,0.317848839,0.352881728,0.993292613,0.300017549,0.45850187,0.174017568,0.771134215,0.500335886,0.356334934,0.332846655
1,0.036646372,0.002485637,0.036646372,0.002485637,0.121119942,0.003702995,0.189452652,0.006485106,0.258201268,0.35117618,0.258193918,0.351182035,0.229173622,0.162108729,0.397652533,0.239163614,120,20,28,2,1,0.001,0.034611488,0.037398242,0.03536265,0.038459211,0.032096353,0.037340578,0.039947773,0.034774734,0.035543397,0.039592894,0.034870853,0.039758292,0.034611488,0.037398242,0.03536265,0.038459211,0.032096353,0.037340578,0.039947773,0.034774734,0.035543397,0.039592895,0.034870853,0.039758293,0.116707311,0.12241604,0.120611762,0.123532162,0.115962354,0.123545745,0.127060499,0.119777045,0.118352524,0.122183666,0.116918306,0.126371891,0.184039484,0.191317841,0.186123035,0.194277975,0.177938789,0.191460939,0.19814528,0.184512539,0.186415896,0.196895767,0.184499923,0.19780436,0.02145895,0.088980446,0.1080038,0.083854003,1.177325701,0.111776482,0.257599004,0.031019252,0.767179276,0.207392758,0.087988236,0.155837308,0.021455947,0.088907655,0.108004829,0.083852528,1.177323823,0.111776272,0.25759747,0.031024622,0.767188628,0.207423195,0.087933645,0.155838397,0.066002302,0.141846624,0.151323543,0.130417186,0.594868664,0.14976668,0.325515107,0.081881475,0.473802104,0.254690745,0.142939249,0.237029786,0.14299631,0.295633914,0.318473019,0.276366125,0.959479372,0.305664388,0.475408839,0.169649465,0.760264375,0.432841089,0.266313098,0.368740397
1,0.035992765,0.002309596,0.035992765,0.002309596,0.119815019,0.003154051,0.187760223,0.005946071,0.26075232,0.346840248,0.260748835,0.346843555,0.231138568,0.157382037,0.399707399,0.234959215,120,20,29,2,1,0.001,0.034296767,0.035896378,0.035076072,0.037384417,0.032025519,0.036942129,0.039452996,0.034120855,0.035147984,0.03907385,0.03395038,0.038545837,0.034296767,0.035896378,0.035076072,0.037384417,0.032025519,0.036942129,0.039452996,0.034120856,0.035147983,0.03907385,0.033950379,0.038545837,0.116379944,0.119766396,0.12002488,0.121411675,0.115941886,0.122422351,0.125873925,0.118075512,0.117650686,0.120997041,0.11592079,0.123315139,0.183228542,0.187381553,0.185413239,0.191302524,0.177844431,0.190288892,0.196848065,0.182900869,0.185520224,0.195493064,0.18238885,0.194512424,0.019680936,0.06260113,0.121113922,0.107751289,1.22551973,0.137522685,0.244774843,0.032464044,0.647521984,0.272297597,0.137840327,0.11993935,0.019680056,0.062509965,0.121114732,0.107752819,1.225518863,0.13751783,0.244770848,0.032497798,0.647535114,0.272288886,0.137858283,0.11994083,0.0617224,0.115143548,0.166272563,0.155444753,0.601220144,0.154802969,0.311779402,0.08392672,0.440582581,0.287695314,0.191177721,0.203894704,0.137582847,0.245075861,0.334429775,0.312024281,0.975021299,0.312002909,0.466072319,0.172472935,0.703777928,0.476809124,0.334071755,0.327147754
1,0.035401604,0.002457629,0.035401604,0.002457629,0.118542067,0.003398701,0.186144331,0.006400531,0.251349716,0.348354424,0.251350704,0.348366054,0.224661154,0.153622258,0.393236992,0.230564127,120,20,30,2,1,0.001,0.033972221,0.035590976,0.034474622,0.03703349,0.031125778,0.036258159,0.038519036,0.033383274,0.034234226,0.038910214,0.032991764,0.038325492,0.033972221,0.035590976,0.034474622,0.03703349,0.031125778,0.03625816,0.038519036,0.033383274,0.034234226,0.038910214,0.032991764,0.038325491,0.115314954,0.118700147,0.118703387,0.12094309,0.11373786,0.121110606,0.123597724,0.116703281,0.115830997,0.120496876,0.114155072,0.123210812,0.182200873,0.186597888,0.183754303,0.190481646,0.175266239,0.18848671,0.194419552,0.180935283,0.183024194,0.194961927,0.179640281,0.19396307,0.04707275,0.063378821,0.105100244,0.108386255,1.213639776,0.078568375,0.23849541,0.039398652,0.678063807,0.170736365,0.14512245,0.128233693,0.047083663,0.063309875,0.105116345,0.108390141,1.213678688,0.078569606,0.238505204,0.039402449,0.678064252,0.170729005,0.14512469,0.128234533,0.097456798,0.115455157,0.145254477,0.15189122,0.601590699,0.120534191,0.306624018,0.094915368,0.430702657,0.225823983,0.200267638,0.205417637,0.198930111,0.248141837,0.313380432,0.308846576,0.970364664,0.24319058,0.463166039,0.186668896,0.714433497,0.395547373,0.34283507,0.333338832
